Date,country,Year,total_ghg,ghg_per_capita,co2,co2_growth_prct,co2_growth_abs,co2_per_capita,co2_per_gdp,co2_per_unit_energy,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,Day,Month
1911-01-01,World,1911,,,3087.264,1.82,55.108000000000004,1.712,,,,,,,1803802745.0,,,,,01,01
1912-01-01,World,1912,,,3233.403,4.73,146.139,1.78,,,,,,,1816873417.0,,,,,01,01
1913-01-01,World,1913,,,3498.2659999999996,8.19,264.863,1.912,,,,,,,1829351137.0,,,,,01,01
1914-01-01,World,1914,,,3173.9959999999996,-9.27,-324.27,1.723,,,,,,,1842033049.0,,,,,01,01
1915-01-01,World,1915,,,3130.389,-1.37,-43.607,1.6880000000000002,,,,,,,1854923032.0,,,,,01,01
1916-01-01,World,1916,,,3378.6620000000003,7.93,248.274,1.8090000000000002,,,,,,,1867963252.0,,,,,01,01
1917-01-01,World,1917,,,3533.5559999999996,4.58,154.893,1.8780000000000001,,,,,,,1881128041.0,,,,,01,01
1918-01-01,World,1918,,,3483.435,-1.42,-50.121,1.839,,,,,,,1894525771.0,,,,,01,01
1919-01-01,World,1919,,,3019.921,-13.31,-463.51300000000003,1.5819999999999999,,,,,,,1908682030.0,,,,,01,01
1920-01-01,World,1920,,,3513.395,16.34,493.473,1.8259999999999998,0.8140000000000001,,,,,,1923619236.0,4318420508795.23,,,,01,01
1921-01-01,World,1921,,,3083.123,-12.25,-430.272,1.59,,,,,,,1939217920.0,,,,,01,01
1922-01-01,World,1922,,,3234.2309999999998,4.9,151.109,1.6540000000000001,,,,,,,1955486189.0,,,,,01,01
1923-01-01,World,1923,,,3670.605,13.49,436.374,1.861,,,,,,,1972452114.0,,,,,01,01
1924-01-01,World,1924,,,3682.986,0.34,12.380999999999998,1.851,,,,,,,1989698886.0,,,,,01,01
1925-01-01,World,1925,,,3709.804,0.73,26.816999999999997,1.848,,,,,,,2007212265.0,,,,,01,01
1926-01-01,World,1926,,,3642.2,-1.82,-67.604,1.7990000000000002,,,,,,,2025004136.0,,,,,01,01
1927-01-01,World,1927,,,3978.3740000000003,9.23,336.17400000000004,1.9469999999999998,,,,,,,2043071948.0,,,,,01,01
1928-01-01,World,1928,,,3959.653,-0.47,-18.721,1.921,,,,,,,2061431950.0,,,,,01,01
1929-01-01,World,1929,,,4252.19,7.39,292.53700000000003,2.044,,,,,,,2080506309.0,,,,,01,01
1930-01-01,World,1930,,,3919.3990000000003,-7.83,-332.791,1.8659999999999999,,,,,,,2100341106.0,,,,,01,01
1931-01-01,World,1931,,,3502.982,-10.62,-416.416,1.652,,,,,,,2120944451.0,,,,,01,01
1932-01-01,World,1932,,,3157.845,-9.85,-345.13699999999994,1.474,,,,,,,2142301299.0,,,,,01,01
1933-01-01,World,1933,,,3324.972,5.29,167.12599999999998,1.536,,,,,,,2164367770.0,,,,,01,01
1934-01-01,World,1934,,,3616.315,8.76,291.344,1.6540000000000001,,,,,,,2186714734.0,,,,,01,01
1935-01-01,World,1935,,,3794.4570000000003,4.93,178.141,1.7180000000000002,,,,,,,2209351004.0,,,,,01,01
1936-01-01,World,1936,,,4168.554,9.86,374.098,1.867,,,,,,,2232373867.0,,,,,01,01
1937-01-01,World,1937,,,4456.655,6.91,288.1,1.976,,,,,,,2255769141.0,,,,,01,01
1938-01-01,World,1938,,,4193.545999999999,-5.9,-263.10900000000004,1.84,,,,,,,2279581890.0,,,,,01,01
1939-01-01,World,1939,,,4435.793,5.78,242.247,1.9269999999999998,,,,,,,2302301697.0,,,,,01,01
1940-01-01,World,1940,,,4847.084,9.27,411.292,2.086,0.693,,,,,,2323906039.0,6992596821694.81,,,,01,01
1941-01-01,World,1941,,,4955.476,2.24,108.39200000000001,2.114,,,,,,,2344421476.0,,,,,01,01
1942-01-01,World,1942,,,4935.659000000001,-0.4,-19.817,2.088,,,,,,,2363827273.0,,,,,01,01
1943-01-01,World,1943,,,5018.865,1.69,83.206,2.1069999999999998,,,,,,,2381955933.0,,,,,01,01
1944-01-01,World,1944,,,5101.04,1.64,82.175,2.125,,,,,,,2399984830.0,,,,,01,01
1945-01-01,World,1945,,,4240.829000000001,-16.86,-860.211,1.754,,,,,,,2418354887.0,,,,,01,01
1946-01-01,World,1946,,,4629.673,9.17,388.844,1.9,,,,,,,2437374188.0,,,,,01,01
1947-01-01,World,1947,,,5125.894,10.72,496.221,2.086,,,,,,,2457376645.0,,,,,01,01
1948-01-01,World,1948,,,5396.503000000001,5.28,270.60900000000004,2.178,,,,,,,2478186973.0,,,,,01,01
1949-01-01,World,1949,,,5239.276,-2.91,-157.227,2.092,,,,,,,2504556618.0,,,,,01,01
1950-01-01,World,1950,,,5998.35,14.49,759.074,2.365,0.713,,,,,,2536431018.0,8408477709262.25,,,,01,01
1951-01-01,World,1951,,,6373.785,6.26,375.434,2.467,,,,,,,2584034227.0,,,,,01,01
1952-01-01,World,1952,,,6460.1630000000005,1.36,86.37799999999999,2.456,,,,,,,2630861690.0,,,,,01,01
1953-01-01,World,1953,,,6641.785,2.81,181.622,2.48,,,,,,,2677609061.0,,,,,01,01
1954-01-01,World,1954,,,6784.944,2.16,143.159,2.49,,,,,,,2724846754.0,,,,,01,01
1955-01-01,World,1955,,,7437.0380000000005,9.61,652.094,2.682,,,,,,,2773019915.0,,,,,01,01
1956-01-01,World,1956,,,7917.91,6.47,480.87199999999996,2.805,,,,,,,2822443254.0,,,,,01,01
1957-01-01,World,1957,,,8179.34,3.3,261.42900000000003,2.847,,,,,,,2873306058.0,,,,,01,01
1958-01-01,World,1958,,,8412.113000000001,2.85,232.773,2.875,,,,,,,2925686680.0,,,,,01,01
1959-01-01,World,1959,,,8848.509,5.19,436.39599999999996,2.97,,,,,,,2979576147.0,,,,,01,01
1960-01-01,World,1960,,,9334.894,5.5,486.38599999999997,3.076,0.705,,,,,,3034949715.0,13245837922127.9,,,,01,01
1961-01-01,World,1961,,,9356.003,0.23,21.109,3.0260000000000002,,,,,,,3091843513.0,,,,,01,01
1962-01-01,World,1962,,,9687.509,3.54,331.506,3.075,,,,,,,3150420761.0,,,,,01,01
1963-01-01,World,1963,,,10236.030999999999,5.66,548.5219999999999,3.188,,,,,,,3211000946.0,,,,,01,01
1964-01-01,World,1964,,,10769.608999999999,5.21,533.578,3.29,,,,,,,3273978272.0,,,,,01,01
1965-01-01,World,1965,,,11269.288999999999,4.64,499.68,3.3739999999999997,,0.261,,,,,3339583510.0,,43247.517,12949.971000000001,2.574,01,01
1966-01-01,World,1966,,,11793.838,4.65,524.549,3.4610000000000003,,0.259,,,,,3407922631.0,,45582.596,13375.476999999999,2.575,01,01
1967-01-01,World,1967,,,12171.497,3.2,377.659,3.4989999999999997,,0.257,,,,,3478770104.0,,47298.513,13596.333,2.571,01,01
1968-01-01,World,1968,,,12835.996000000001,5.46,664.4989999999999,3.614,,0.256,,,,,3551599436.0,,50179.727999999996,14128.77,2.573,01,01
1969-01-01,World,1969,,,13691.841999999999,6.67,855.846,3.7760000000000002,,0.256,,,,,3625680965.0,,53571.509000000005,14775.572,2.6010000000000004,01,01
1970-01-01,World,1970,,,14826.863000000001,8.29,1135.02,4.007,0.68,0.26,,,,,3700437042.0,21814450843403.9,56946.457,15389.117,2.612,01,01
1971-01-01,World,1971,,,15425.831,4.04,598.969,4.085,,0.26,,,,,3775760030.0,,59265.924000000006,15696.423,2.5989999999999998,01,01
1972-01-01,World,1972,,,16142.605,4.65,716.7739999999999,4.191,,0.258,,,,,3851650588.0,,62481.337999999996,16221.962,2.603,01,01
1973-01-01,World,1973,,,17000.713,5.32,858.1080000000001,4.328,,0.257,,,,,3927780519.0,,66078.908,16823.47,2.571,01,01
1974-01-01,World,1974,,,16925.872,-0.44,-74.842,4.228,,0.255,,,,,4003794178.0,,66434.173,16592.805,2.488,01,01
1975-01-01,World,1975,,,16902.973,-0.14,-22.899,4.143,,0.253,,,,,4079480474.0,,66793.977,16373.159,2.447,01,01
1976-01-01,World,1976,,,17799.76,5.31,896.788,4.284,,0.253,,,,,4154666827.0,,70403.161,16945.56,2.4619999999999997,01,01
1977-01-01,World,1977,,,18287.936,2.74,488.176,4.324,,0.251,,,,,4229505919.0,,72985.271,17256.216,2.449,01,01
1978-01-01,World,1978,,,18958.832,3.67,670.8960000000001,4.404,,0.251,,,,,4304533599.0,,75542.854,17549.601000000002,2.4290000000000003,01,01
1979-01-01,World,1979,,,19464.238,2.67,505.406,4.4430000000000005,,0.249,,,,,4380506185.0,,78179.27799999999,17847.088,2.42,01,01
1980-01-01,World,1980,,,19369.452,-0.49,-94.786,4.345,0.608,0.25,,,,,4458003466.0,31880978928558.4,77628.384,17413.264,2.345,01,01
1981-01-01,World,1981,,,18841.367,-2.73,-528.085,4.1530000000000005,,0.244,,,,,4536996619.0,,77265.383,17030.072,2.313,01,01
1982-01-01,World,1982,,,18700.965,-0.75,-140.40200000000002,4.05,,0.244,,,,,4617386526.0,,76793.964,16631.477,2.292,01,01
1983-01-01,World,1983,,,18876.275,0.94,175.31,4.0169999999999995,,0.242,,,,,4699569187.0,,78038.587,16605.477,2.282,01,01
1984-01-01,World,1984,,,19426.234,2.91,549.9590000000001,4.061,,0.23800000000000002,,,,,4784011517.0,,81783.257,17095.12,2.31,01,01
1985-01-01,World,1985,,,20116.824,3.55,690.59,4.13,,0.24,,,,,4870921666.0,,83952.22,17235.385,2.3,01,01
1986-01-01,World,1986,,,20401.695,1.42,284.87,4.113,,0.23800000000000002,,,,,4960568000.0,,85800.94900000001,17296.598,2.27,01,01
1987-01-01,World,1987,,,21062.703999999998,3.24,661.0089999999999,4.169,,0.237,,,,,5052521998.0,,88795.377,17574.466,2.259,01,01
1988-01-01,World,1988,,,21865.971,3.81,803.2669999999999,4.25,,0.237,,,,,5145425994.0,,92187.866,17916.468999999997,2.248,01,01
1989-01-01,World,1989,,,22193.362,1.5,327.39099999999996,4.237,,0.23600000000000002,,,,,5237441434.0,,93975.615,17943.04,2.222,01,01
1990-01-01,World,1990,34967.34,6.564,22697.612,2.27,504.25,4.261,0.528,0.239,7415.58,1.392,2460.54,0.462,5327231041.0,43018246354000.0,95062.948,17844.721,2.201,01,01
1991-01-01,World,1991,35125.44,6.4879999999999995,23169.529,2.08,471.917,4.279,,0.242,7387.74,1.364,2447.93,0.452,5414289383.0,,95730.26,17681.04,2.191,01,01
1992-01-01,World,1992,34985.53,6.362,22444.951,-3.13,-724.578,4.082,,0.233,7322.48,1.3319999999999999,2440.49,0.444,5498919893.0,,96449.162,17539.656000000003,2.153,01,01
1993-01-01,World,1993,35079.63,6.285,22682.603,1.06,237.65200000000002,4.064,,0.23399999999999999,7300.62,1.308,2428.77,0.435,5581597598.0,,97120.246,17400.078,2.1390000000000002,01,01
1994-01-01,World,1994,35287.61,6.231,22843.787999999997,0.71,161.185,4.034,,0.23199999999999998,7274.33,1.285,2514.99,0.444,5663150428.0,,98363.26800000001,17369.002,2.115,01,01
1995-01-01,World,1995,36012.63,6.269,23332.159,2.14,488.371,4.062,,0.23199999999999998,7283.49,1.268,2570.66,0.44799999999999995,5744212930.0,,100421.00099999999,17482.117,2.079,01,01
1996-01-01,World,1996,36025.05,6.185,24050.843999999997,3.08,718.685,4.129,,0.233,7152.83,1.228,2577.46,0.442,5824891931.0,,103369.86,17746.228,2.076,01,01
1997-01-01,World,1997,37342.5,6.324,24191.147999999997,0.58,140.305,4.0969999999999995,,0.23199999999999998,7369.05,1.248,2587.71,0.43799999999999994,5905045647.0,,104352.04400000001,17671.673,2.03,01,01
1998-01-01,World,1998,36976.63,6.178,24112.119,-0.33,-79.029,4.029,,0.23,7274.29,1.215,2599.16,0.434,5984794075.0,,105004.679,17545.245,2.015,01,01
1999-01-01,World,1999,36810.09,6.07,24431.051,1.32,318.932,4.029,,0.228,7207.23,1.188,2572.36,0.424,6064239033.0,,106902.939,17628.417,1.98,01,01
2000-01-01,World,2000,37420.92,6.091,25119.042,2.82,687.992,4.0889999999999995,0.42,0.22899999999999998,7173.99,1.168,2554.89,0.41600000000000004,6143493806.0,59866658423517.51,109583.37800000001,17837.305,1.912,01,01
2001-01-01,World,2001,38379.96,6.167999999999999,25332.202999999998,0.85,213.16,4.071000000000001,,0.22899999999999998,7262.65,1.167,2592.42,0.41700000000000004,6222626531.0,,110681.29199999999,17786.908,1.889,01,01
2002-01-01,World,2002,39824.7,6.32,25911.186,2.29,578.984,4.112,,0.22899999999999998,7561.8,1.2,2662.79,0.423,6301773172.0,,113106.195,17948.314,1.87,01,01
2003-01-01,World,2003,40678.67,6.375,27176.183999999997,4.88,1264.998,4.2589999999999995,,0.23199999999999998,7586.58,1.189,2676.14,0.419,6381185141.0,,117149.37,18358.56,1.8769999999999998,01,01
2004-01-01,World,2004,42452.22,6.57,28470.451,4.76,1294.267,4.406000000000001,,0.23199999999999998,7770.13,1.203,2742.89,0.425,6461159391.0,,122841.819,19012.351000000002,1.861,01,01
2005-01-01,World,2005,43354.52,6.627000000000001,29410.889,3.3,940.438,4.496,,0.23199999999999998,7749.03,1.185,2740.7,0.419,6541906956.0,,126965.866,19408.082,1.796,01,01
2006-01-01,World,2006,43723.5,6.601,30374.554,3.28,963.665,4.586,,0.233,7927.19,1.197,2774.44,0.419,6623517917.0,,130595.462,19716.933,1.739,01,01
2007-01-01,World,2007,44584.43,6.648,31293.862,3.03,919.308,4.667,,0.23199999999999998,7945.85,1.185,2822.2,0.42100000000000004,6705946643.0,,134630.407,20076.27,1.685,01,01
2008-01-01,World,2008,44952.27,6.621,31946.034,2.08,652.172,4.706,,0.235,8017.25,1.181,2802.99,0.413,6789088672.0,,136174.532,20057.851000000002,1.641,01,01
2009-01-01,World,2009,44936.19,6.537999999999999,31464.2,-1.51,-481.833,4.578,,0.235,8100.53,1.179,2803.03,0.408,6872766988.0,,134115.564,19514.057,1.6280000000000001,01,01
2010-01-01,World,2010,46552.37,6.692,33131.911,5.3,1667.711,4.762,0.369,0.23600000000000002,8170.01,1.1740000000000002,2860.55,0.41100000000000003,6956823588.0,89807296279016.8,140562.37300000002,20204.963,1.588,01,01
2011-01-01,World,2011,47802.54,6.789,34209.583,3.25,1077.672,4.8580000000000005,,0.23800000000000002,8280.11,1.176,2943.3,0.418,7041194168.0,,143975.345,20447.575,1.5319999999999998,01,01
2012-01-01,World,2012,48348.77,6.785,34760.008,1.61,550.4259999999999,4.878,,0.23800000000000002,8374.14,1.175,2970.41,0.41700000000000004,7125827957.0,,145828.364,20464.76,1.51,01,01
2013-01-01,World,2013,48961.6,6.79,34987.263999999996,0.65,227.255,4.852,,0.23600000000000002,8339.46,1.157,2941.0,0.408,7210582041.0,,148585.66,20606.611,1.496,01,01
2014-01-01,World,2014,49440.79,6.777,35244.867999999995,0.74,257.605,4.831,,0.235,8477.25,1.162,2999.32,0.41100000000000003,7295290759.0,,149791.729,20532.66,1.469,01,01
2015-01-01,World,2015,49854.98,6.756,35209.447,-0.1,-35.422,4.771,,0.233,8660.01,1.173,3052.82,0.414,7379796967.0,,150882.03699999998,20445.283,1.4369999999999998,01,01
2016-01-01,World,2016,49358.03,6.6129999999999995,35220.412000000004,0.03,10.966,4.718999999999999,0.32899999999999996,0.23,8550.06,1.146,3054.0,0.409,7464021934.0,107134280603000.0,152944.938,20490.955,1.429,01,01
2017-01-01,World,2017,,,35696.349,1.35,475.936,4.729,0.32299999999999995,0.22899999999999998,,,,,7547858900.0,110430656680928.0,155672.784,20624.761000000002,,01,01
2018-01-01,World,2018,,,36419.712,2.03,723.363,4.772,0.32,0.228,,,,,7631091113.0,113630168331870.0,160063.686,20975.202999999998,,01,01
2019-01-01,World,2019,,,36441.388,0.06,21.676,4.724,,0.225,,,,,7713468205.0,,162194.29,21027.415,,01,01
